PC1,PC2,Cluster
-0.4203521030836625,0.3406111644954768,1
1.9196410629888487,1.5533024343575748,3
-0.5722503230772195,-0.051199470136489594,1
3.8081375064989795,-0.634133753972614,3
4.770181102335211,1.237362750348034,3
3.8663362920190925,0.020836492964037497,3
-0.9747684193000558,0.48929363396302067,1
2.2374195099048886,-0.5622710514955154,3
1.5920783434014136,-1.027938433423286,2
-1.4066048837493277,-0.1656948777808378,1
-0.287119473224247,-1.7221045856180834,2
-0.6516302970724961,0.0733314004063168,1
-0.6298098436140066,0.39739337753832815,1
-1.1829710551990857,0.3560783057081054,1
4.914701667197233,-0.6724433541682556,3
0.057788510267418644,-1.0365102770985024,2
0.8263043399752479,-0.2640402363782588,2
-1.5357031783862984,-0.28777092530319626,1
1.2154437775195825,-0.9441568380331028,2
-1.677082459395396,-0.06541526735415021,1
3.207536503565377,0.09574117616816816,3
0.3734244467619417,-0.4184546262453199,2
1.716249551369236,-0.18514097080878553,2
2.233790259089919,-0.13258899278531697,3
0.03222855678957358,0.2089214365346346,1
1.5359497626904934,-2.2822479029278537,2
-1.2632571082819728,-0.5383707735264692,1
1.8692496029065935,0.5150539958158028,3
-1.569574673451096,-0.09093318621265593,1
-1.147480169583248,-0.28946443376969017,1
-1.1475579405336513,0.44699592924724,1
-0.31534314651479833,-0.15593488484128276,1
3.3201270243261757e-4,0.616204790516933,1
-0.3713219245053135,-0.4697848170036301,1
0.9139484086795372,0.3773960269058246,2
1.9380597061959137,-1.143659620405779,2
-1.616632081037793,-0.0467635967505595,1
0.45399203507820896,-1.053555825585541,2
-0.8606039877963114,0.5153732077065025,1
0.024722986363626413,2.207529731166479,1
2.8979778482163816,-1.4062860349993695,3
-0.7358257617121788,0.055940944329391055,1
-0.31139988224074355,0.4001237881598735,1
-1.1577115347545783,0.6038239020343267,1
-0.4333416080821704,-0.84473139364696,2
-0.5170950909537826,-1.4085284545865084,2
-1.5999581108264584,0.19791111227990163,1
-1.4860572808857355,-0.10075970857750127,1
3.4153501823813697,4.8226412815372814,3
-1.3025272943229331,0.4125507789379302,1
0.21173239499014193,0.3282146276236384,1
-0.5202926666259325,0.6770804806914242,1
0.2587425736885122,1.232304161528437,1
-0.11097557542707676,1.8810384159947136,1
-1.5295004704300699,-0.06463947400566146,1
10.353001472734988,-0.33344475760080144,3
-0.19107764428529112,-0.042430963236389806,1
0.051727437739590695,-1.2273922780507045,2
-1.194947894440726,-0.42419155197507924,1
-0.20341813073355813,0.36454930162250176,1
-0.6739142931084069,-1.0650594472157737,2
-0.25315438751799035,0.580264312515723,1
0.3828260702934475,1.3658035069214105,1
-1.6273410290610897,0.2990726429100487,1
-1.290543132166853,0.4990176198505439,1
-0.06476395352783307,-0.9806246259725565,2
2.727236687210994,0.8771351941515271,3
-0.9133956788029826,0.7364839393495067,1
0.16569869648612048,-0.768274385924299,2
-0.7273851877714074,0.7234250619166982,1
-0.6923756766831334,0.28577317818006387,1
1.4361035632177763,-0.5127623641692912,2
2.462328602763268,2.6929531756835963,3
-0.9375316747761665,-0.09768886529044328,1
0.02829313924424921,1.0372812971694982,1
0.4235503614956769,-0.8245732441800395,2
2.786025017109975,1.0755044489205208,3
1.0669477585624,-0.5291863744940826,2
-0.8593827871410343,0.15840362778183104,1
-0.38310474577519316,2.1045991481119013,1
-1.5174104917069342,0.2457083746926009,1
-1.0005551409724207,0.4468576673686721,1
3.3966935733610018,3.1140368545370776,3
0.5458165129965589,1.0058292839652214,1
1.7613371239616222,0.4521855374123805,3
1.7917395169097758,0.0823464081796517,3
-1.110371065693799,0.06394210354587081,1
1.7809569381146888,-0.6831277458349699,2
-0.7385240951785499,-0.10312100459631056,1
3.5059272728254185,0.7185896514159948,3
-1.2669781476069313,-0.3284397144141302,1
0.32335705682974647,2.322075800057264,1
-0.5801017552746953,0.633669953781429,1
-0.8952482331852437,0.029321126203962117,1
-1.242310275361364,0.4299005800238054,1
3.173873855939829,1.975518013926744,3
0.5028785876855594,3.3017046273910418,1
0.06841775926159184,1.0114551329161832,1
-0.620452396055855,0.6007790424421419,1
-0.8190014846381405,0.7858323327463916,1
-1.0602684023619755,0.32153077930648655,1
0.014633776971990576,1.3784085088702132,1
-1.5702168742478422,-0.041901688090416146,1
-0.0033693958500956448,0.9681903221277559,1
1.5281956971826112,-0.026699197709289062,2
1.1871741312276378,-0.11339465435338195,2
1.6904840654092492,-0.8185957677760655,2
-0.9912800891744568,0.6053062328109744,1
-1.020047050201328,0.7378757554150739,1
0.6766029728219383,0.00594738375971759,2
0.6414476478000556,0.6809252212525314,1
3.2048707495394333,1.096490010577939,3
-1.372081735591203,0.05432141003696347,1
0.15902365113568898,-1.308166054253605,2
-0.5660976194143851,-1.5320209646268204,2
-0.3619518373926038,0.2141866840608008,1
-0.20299272140705293,0.1377386555865177,1
0.9119217556066912,0.9131610944128858,1
0.024065275946255495,0.8173873155681167,1
-0.4713249497485736,0.5672340166523404,1
-0.9639255984406094,0.7710709429270184,1
1.8980568899230645,1.8862262156577225,3
1.6762125870401154,-0.10444509066120025,2
8.742939492176621,2.152162686671258,3
12.847518370815564,2.599281766869919,3
2.6344238496706316,0.526258767954911,3
5.173814356902679,0.8618902956896086,3
0.8140530842587705,0.9255277990774262,1
-0.41982447630324937,0.38925170711267737,1
-1.5033576109522957,-0.6166995302662412,1
14.266726479269886,0.5292078444439307,3
-1.367700974503792,-0.12378641418770754,1
-1.0361796728818076,0.777812146960629,1
-1.127172923074368,0.2469269956845945,1
-1.4058042891519347,0.529522152928292,1
-0.2472274063528372,-1.3669913060527714,2
2.7219962887916567,-2.880336602290366,2
0.332229787144247,0.12406047416977337,1
5.271399887441823,0.6290414408023753,3
0.2934318332699677,0.01948317223705528,2
-1.4065968886535545,-0.5506133491109113,1
-0.9840363449858706,-0.08215523441338754,1
0.5480030865916865,0.9087031026955108,1
-1.246550444955521,0.6740079867365776,1
0.17008895793775017,-1.5045027883965367,2
-1.087989847531251,2.184412046449683,1
-0.806342420893184,1.8662584596177052,1
0.9717737980319496,1.2195467117284642,1
-1.284700898123713,0.3256520870034328,1
0.6563231607962421,0.8767201375636496,1
0.7790137841274016,0.060101895715102015,2
-0.3734882260334448,-0.7986656354357187,2
-0.2777840815857933,-1.178651513246503,2
-1.1937478433839852,-0.12396832971936349,1
0.5280304228451793,0.7488376876120741,1
-1.228522489073394,0.5631584721329851,1
-0.2862329592264931,-1.2702185558937567,2
-1.5570133494980016,-0.028525178970908397,1
9.473384777605716,-3.2806149101127446,3
-1.4285696163933204,0.28843033648917815,1
-0.3807985374370764,-1.4732045762625348,2
-1.2924998520049613,0.2845856228471858,1
-0.7581166891566923,0.9887007407519616,1
-1.322731085940381,0.6562333984039516,1
-1.212694700615186,0.16920462050999893,1
-0.5592851312825419,0.46457005381388655,1
0.9509174485677372,-0.9974014772625591,2
3.4691139510875635,-0.45704981713034126,3
-0.7993735834404464,0.7201767839660981,1
-0.6136819255157755,0.5228116436296196,1
-0.6445918473107766,0.5767502898511326,1
0.9830556446161719,-1.1575221084579554,2
0.3423692062612663,0.6029561301325932,1
-0.8637331457413402,-0.024866637364028898,1
0.4367569884660387,0.5032804217236013,1
-1.0430356185619147,0.11703754120114146,1
0.9588961116005925,0.11263220666831097,2
0.47249888654802175,1.1675249229966471,1
-0.23109302939637244,0.2810899426413688,1
0.25371389901553126,2.2258115623831793,1
-0.40693060425656963,2.5190925711461287,1
0.8406578455741084,0.6626498443236486,1
-0.24719052002973277,-0.8434261202196467,2
-0.668970877551534,0.48151105611236367,1
-1.8846616027585645,1.175217932295226,1
-0.9616143154449255,-0.3651374822703132,1
-0.7796401184419317,0.18151560389831808,1
1.6430143632756387,2.8964864445274103,3
-1.3186274710057215,0.3449750140953225,1
3.307489486644005,1.4513082272739295,3
1.3873726172015979,1.0419022773580944,3
1.5177489978088925,-0.3573722895712926,2
0.2875889989204504,-1.0311360999992902,2
-1.1741782847402045,-0.43192344682400374,1
-0.7647041391737616,-0.1431059750565957,1
-0.3521189645854848,0.220912015630189,1
-0.7773543587236313,-0.1264498217508591,1
0.22024356994876484,0.09535426509566641,1
-0.18089085478606473,-1.3499947861890644,2
-0.06001413187525539,-1.3497109843900015,2
-0.14494973176615852,-0.9826678019281007,2
-0.961147040321316,-1.7113445514188053,2
-1.0388939477298802,0.4822405101834136,1
2.0601558546019643,1.0404771410257119,3
-1.5771191198108632,-0.10824511183785004,1
3.437250548865554,-1.641690071630151,3
-0.21489790332219635,1.1965983818831676,1
-0.710206942848502,0.09970560062550618,1
-1.6918080185076183,-0.29845887268517085,1
0.3634757747585284,-1.2446758826009199,2
-1.1417311391307838,-1.2375418071488895,2
1.8805154579095278,0.019631098299744878,3
1.7184318939412688,0.3534304364443249,3
-0.9116664690377024,0.4728965934557818,1
1.7913781336468213,0.33843892428143674,3
-1.776919157830842,-0.2713207808464053,1
0.8412508453664953,0.11492542321764415,2
0.024786448577954718,-0.9436920895022041,2
-0.6141467578497688,0.30427788656784577,1
-1.2485102598332494,0.2477148212038193,1
-1.2052887868418596,0.1759414225707109,1
0.15363179025296564,2.236691542400077,1
0.17145353242557596,1.9388320494496238,1
-0.9413635140229045,-0.3198398779178541,1
0.44575954826224057,-1.2043940177056183,2
0.4119342643557484,-0.9822062899901313,2
-1.9341184340223354,0.042517210492124556,1
-1.091875626850622,0.24200799862509378,1
4.662856789867866,0.8983693996384424,3
-0.2340635580314786,-1.3316358651207132,2
-0.8229554536559173,0.17568048989318816,1
-1.6904474590125655,-0.0970084274912603,1
-1.9793936790470412,-1.0277031069890468,1
-1.152383896881228,0.28678029128039917,1
-0.49836727067392134,1.4247961390851132,1
-0.21525650870084514,-1.4668100515143419,2
-1.1308709015567413,0.28704199795434565,1
-1.3013121691655625,0.2259367329189532,1
0.47403886819425445,1.8828572229717175,1
0.44499223263629045,-1.2640962826588291,2
-0.4320003247881734,0.7366547580762167,1
0.13058632639844264,-1.3770180653669706,2
-0.8051265601401673,-0.15793561424188113,1
-0.3859428038366654,0.8547364756376677,1
-1.0223693624974082,0.09163795914688483,1
-0.8547186919677137,0.9106691736253929,1
-0.15831011254870256,-0.8940973450367339,2
0.13733430017339796,2.084951911409379,1
0.6141845248035553,0.946031252198408,1
1.527693283687137,1.2240808487959274,3
0.9445761993317449,-2.3109500014671553,2
4.091946387238729,-0.09550576373252222,3
-1.658847207718933,-0.018739135443008714,1
1.5520685726242063,0.09943783061332229,3
-0.5246309138763875,0.10206245904414615,1
-0.5665201823071673,-0.0965204290535325,1
-1.5033105965711635,-0.42590816662046366,1
-0.08475093395631894,0.6162547313679422,1
-1.0213100156928734,0.4323410770267763,1
5.052899865399818,-0.4074903980864494,3
1.2264042577748036,-0.22852208680254923,2
-0.7759855106284749,0.8061173253790817,1
-0.015140197044007287,0.9307675461969108,1
0.5647241006220406,1.602442216434564,1
1.2836921942702642,-0.2011413804449566,2
0.08631675855607165,1.236078296772256,1
-1.1821046572138425,-0.30145613584443365,1
-1.1896002836954505,0.1798770487100894,1
-0.2162673346910161,1.6470677543425287,1
-0.7612008322341602,-0.15177346823965773,1
-0.7992343737853421,0.30634498129050947,1
0.6935332244945699,-1.2442732765732956,2
-1.8834479688223396,-0.7654790146955156,1
-1.630996288859649,-0.1103856527362664,1
0.7229394179338697,-1.103955111493894,2
-1.1066947495126418,1.4491630657972366e-4,1
0.05255544434773291,1.7540703949483414,1
1.088234440480341,3.2481191528171163,3
-0.15575869768287728,0.3017651533610492,1
-0.7213926819125176,-1.0729098851789978,2
-1.0128313015424237,-0.3166150283174298,1
0.07243110915150068,1.710918153098899,1
-0.4743805699683633,1.5829271234290392,1
-0.5018382705055915,0.8598712579133263,1
-0.4237526557895858,0.2596592443808812,1
0.35367249786114,2.1143613861243353,1
2.5388854146108963,2.039403701699597,3
1.3932680846541428,1.6220667468895233,3
-0.8842505929546273,0.41833158851919633,1
-0.10181178783346634,1.06173720973085,1
1.0270272715585211,1.350936775674348,1
-1.2405517150140222,0.555085830938004,1
0.3607728357515616,2.057744337001313,1
-0.39494659589557174,0.04788786491731536,1
1.2826326626076876,1.4277762265368386,3
-1.104055496612963,0.49381249101563945,1
-1.19457177226962,-0.3225838983041745,1
-1.15606229639903,-0.5715694660633425,1
-0.21032537472186708,-1.5768210574748072,2
0.8465402226285064,-0.8580439463419075,2
-1.1518229523914538,-0.00607985508538742,1
-0.9250834055863479,-0.38494468158558026,1
0.07659503594964039,0.07895031917525724,1
-2.3836575580234336,-0.8510263684601496,1
0.567791483179083,-1.034715200748905,2
0.07572842133990922,0.2887974223139922,1
0.11766376093148931,2.2424832774217336,1
2.139343683759016,0.51344887134676,3
-0.4076859112624735,0.6435701395657277,1
-1.758759380849901,-0.8275124932315105,1
-0.848312281327872,-0.2786925482327287,1
1.704132868934104,-1.3028529426177522,2
-0.41562397585848393,0.30240430659008544,1
-0.1509538769599627,1.2029739806211277,1
6.891089568357034,1.8390121609579104,3
-0.8767012888817135,-0.447015555372683,1
-0.2738176424236274,-0.8990259849250601,2
-0.602553787176579,0.19511972055095125,1
-0.7195406726016802,1.3956073866573115,1
1.991655899698374,-0.7789908487005304,2
0.2991689840380714,0.9503064675902075,1
1.830003241844941,1.7166866994210515,3
-0.8995515493714842,-0.1318101469881697,1
-0.8147477955274097,1.3003625351305166,1
3.4473855810510257,0.5959525961464699,3
0.7427275274607388,3.617949690906334,1
2.7494198977747706,-0.28065905325279134,3
0.5468343098014485,0.28739885187888237,1
-0.728738312608258,1.1076622665997984,1
0.3153266755016717,-0.14588475122000474,2
4.665122884731821,-0.32289088214132167,3
0.3589011924314822,2.015146202376416,1
0.6414245305407879,2.344803832692825,1
5.474869623973073,-2.018028241623799,3
-1.2024310341074242,-0.0856325205728355,1
0.9540366516589172,-1.8704254392888477,2
1.6905913527465257,-1.4864269604186677,2
0.35893973582551525,0.18934000800854653,1
2.6703864667535915,0.66647094084871,3
-1.0685093835793886,-0.23617009351770252,1
-0.1856673529212058,-1.7648144962273329,2
1.4112013165349142,3.491481768834001,3
-0.6890980579411817,-0.8084578239148364,2
0.867109137842315,0.5740991500685718,1
-0.7775714024843049,0.5028480258123335,1
6.069277185018019,2.963955630646577,3
-0.7920005082287743,-1.2446985200112113,2
-1.218258920149686,-0.005476123408616978,1
2.0405858099486363,2.3459034892041144,3
-0.31112812158764175,-1.4573861322787123,2
12.45899717913002,0.8484631836060209,3
3.7790439956572417,-0.27089507169434957,3
-0.6625429962174938,0.5579452729575292,1
1.615507514323204,0.013065171156827033,3
-0.10029435325391893,0.9817904696437938,1
-1.4710816489572618,0.21284404647865943,1
-1.052661843084218,-0.19112844821452954,1
4.527199610153863,-0.06320433313656044,3
-0.42376371272696495,0.7212099372541119,1
1.890815028638633,0.6064256040719138,3
-1.8527952206983496,-0.08870034934567006,1
-0.653451668224671,0.04240335948752661,1
-1.1877202571835188,0.2633088595266179,1
3.483507936538708,1.2434647570445543,3
0.9093882396293096,2.1119358866726583,1
2.9989391425685152,1.9669567847172524,3
-1.0132498025291206,0.04380820539429143,1
3.917983517857214,4.291145195148976,3
-1.1389296332016912,0.07359504092820629,1
1.8903801467502985,0.3853831520279682,3
-1.1480777473957968,-0.19123496190562295,1
-0.16441121080501714,0.7249693546784969,1
-0.8001615973008297,0.6306200236267389,1
-0.04047577735723733,1.6047056436025593,1
-1.0737051995935771,-0.12240423853241893,1
1.6686839562885065,0.051139765660690166,3
1.9060809702747015,-1.0690985922624727,2
3.64857944959236,0.8723798880418366,3
-1.0660883628705722,0.34325122379368084,1
-0.23089751274280013,0.9550046854260914,1
2.1872365728746317,1.719085859906712,3
-0.029806717380285713,1.283456631383902,1
-0.6020158082794321,0.4443685048132509,1
6.6539998214798715,0.5644402620516386,3
-0.21220508077155364,1.2457014221050264,1
5.415793201499972,-1.3288302800824099,3
-0.219875729689581,0.38296691445136194,1
-1.5487631094400776,-0.18713113198431588,1
3.4961519647426242,1.060923298654542,3
4.2193657954639106,2.0070053003389687,3
-1.1411220660875085,0.39597805425772037,1
0.3794647109038903,0.5500164906584618,1
-0.8740745515470941,0.07160389629885616,1
4.90917231779878,0.7476743823050872,3
-0.06511848252532389,-0.1224335654910978,1
-1.0548248860538556,0.1273440463161704,1
-1.2675021402543782,0.1890785425597348,1
-0.43002406594091847,0.42647032491085407,1
0.3013858925274768,-1.2127712836552593,2
-1.0991880032081387,0.6559265982603755,1
-1.2352761921958417,-0.9009407103963617,1
-0.5738858113393953,0.553484866331065,1
-0.26666084448837024,0.5517997536347575,1
-0.5826515251622667,0.4970269894481199,1
-0.45245630693501093,-1.7787877625501123,2
4.162290389493967,0.9143194231250759,3
-0.7730996114311353,-0.15190711077175903,1
-0.1682017281503249,-0.30426008519869036,1
0.2804690962838317,1.3547455204827894,1
0.4653303885839266,1.7513846569564946,1
2.7589456045403424,-1.6888767470478012,2
-1.197004299734168,0.3180786222780455,1
0.9157044444088536,-1.0078423128922414,2
2.4190688410846057,0.22019618520435255,3
1.6896721609166199,-0.6295200438763385,2
-0.20951102291078005,-1.1832447977417655,2
4.638077041812351,1.6536997646531086,3
-0.9779959130631044,0.6995711635901581,1
0.12621959308174668,1.4329250436844165,1
-0.8945029533324343,0.148206532015966,1
0.4917234938686578,1.5780503690857643,1
2.105808907455763,-0.912232585645277,2
2.787863206376397,0.5461209500653067,3
0.7905684078389089,0.04509864857760439,2
0.31502538197988783,2.629126834930435,1
-0.5054389775047798,0.5334242371846313,1
3.7109696474522855,1.3296705914647386,3
-0.9194466079328423,0.6469079030449745,1
1.7651744560653622,3.4464800805228473,3
-0.7306422889612101,1.207496150355324,1
0.7055382117904163,0.10952733861345612,2
-0.5876039289480408,-0.3038670672550468,1
0.17206053866682927,0.35751723756261333,1
-0.6120134097078922,0.05842403568403511,1
0.49275228356380735,0.9621321913009699,1
-1.0156565028119489,-0.5270065015814391,1
0.8621037459117038,-0.40423201278560655,2
-1.0440801653805838,-0.23880999171736117,1
-0.8909362925489567,-0.2397664435326295,1
6.687491834334375,2.1928715330272293,3
-1.1619551116852662,0.26401255959209613,1
-0.622177976672452,-0.1991323199281848,1
-1.0918718819865993,-0.185759505690855,1
0.6638468412724652,-0.34478577625472645,2
2.2015540068920503,3.0810217998040867,3
1.047949794313884,0.9349822270397861,1
-0.36928632641038284,0.4604316770699869,1
1.305072335844997,-0.7634070560229249,2
1.8571455579360285,2.474235951279449,3
-0.6641921439876566,1.6044096116257112,1
-0.7278602572908786,-0.39604082709137156,1
-1.1360825477918317,-0.056064603300973265,1
-0.5972449333026946,1.468227383136202,1
-0.6525277407212726,0.14152099045355002,1
-0.8305980441426465,-0.47923305514879866,1
-0.5974819505141198,0.7220665449611389,1
2.823246686336055,-0.4245614035100175,3
0.329462715975636,1.6377272480639251,1
0.32904194878839205,-0.8820100760696999,2
-1.2204328464325103,-0.3076533886748372,1
-1.1531088667611349,-0.19211730983936331,1
0.5195367414890419,1.6535512617400232,1
-1.5381619828366198,0.21476434943653755,1
4.6829225052099455,-1.2416832186149385,3
-1.3344696891194485,-0.45028120205755096,1
0.503910225097361,1.6034962030290192,1
-0.6216290109058299,0.4025756891605613,1
0.9164142233102832,-0.6947388660887401,2
0.26088243157174873,-0.14223513955117117,2
-0.8462713287273911,-0.16971780580414186,1
-0.23123695450651807,0.8797500548778313,1
0.865852350163031,2.410363661488598,1
-0.5426160152059528,-1.105154495856907,2
4.604354916874513,-1.3432964916716592,3
0.9440606443285257,-0.47305962179618355,2
-0.7530591470351534,1.3392819612001559,1
2.2798060037636967,0.6376680179365489,3
-0.27260994395382515,-1.3796366929757047,2
-1.103741730456728,0.9876915226152723,1
-1.0762235941715688,0.9829428085301579,1
-0.9076135476112399,0.30729126684758024,1
1.6893366903538276,-0.6972302234490708,2
-0.11756401533270872,1.3931526984357814,1
0.5758214759912886,-0.9632157914919206,2
5.536824100457395,-2.5517656122376864,3
-0.6073711607134936,-0.6701493790077738,1
4.148497998249852,0.4025549382908944,3
0.9143670071855837,0.30171204157903686,2
0.6695014338530865,0.7932995963171637,1
0.2811312841460016,-0.7186250257747375,2
-1.3961657834388255,-0.45350326984243955,1
-0.38097416947560814,-0.44043328805596405,1
3.084971426546923,-1.6021674500971705,3
2.0218021979061973,-0.7794906834501287,2
0.528187465484815,-1.3266698662770058,2
2.4928499528039256,-2.33717503528017,2
-0.5284380682801243,-0.6372661266359446,2
0.21782909653643479,-1.259493514828356,2
2.780332811656311,-0.6986449530375001,3
6.745095550215327,-2.8384187826620617,3
-0.5506630909804129,-0.3248621957741708,1
3.5716310780560216,0.612645137607729,3
5.422073425594421,2.5951331723524675,3
-0.018691662363233576,-1.4629654996685144,2
1.5233885482496223,-1.1175878493566027,2
-0.4842470394252885,-1.3825529867415274,2
0.3654544348590464,0.5972720976948132,1
1.443554326762809,-0.4143379271917472,2
0.2870822463152033,0.34725900865138537,1
-1.124007019538068,0.9772829594332404,1
0.16248747880379286,-0.90058494337014106,2
1.4592286331904067,0.5359242272366207,3
0.621019795970131,0.5001695875609883,1
0.8135637375362081,1.3028751456123797,1
-0.42137577259334796,1.7553187462121946,1
-0.21941812638609975,0.22873620507691797,1
-0.9810092558098592,0.15315641842304026,1
-1.0902233265521464,0.6615758132858442,1
-0.5588496679928567,-0.014878926064788986,1
0.30890349713459153,0.2800540002664772,1
-1.382878521701973,0.12868812977378263,1
-0.8868655869669294,-0.010907164326628657,1
1.6642619483349508,-0.9518703240231313,2
0.4092940840953784,1.6222323514922903,1
0.40251818664366534,1.3138767056950167,1
-0.5131406462572295,0.21440322557186572,1
0.1814627201387548,1.5207705028380818,1
-0.5277934967854051,0.24769028961778913,1
0.31799198055481404,0.04370035862438739,2
0.6187050104499062,0.7213269648566183,1
0.23886424904463344,-1.111850376041143,2
4.368418606018864,1.269273674861038,3
0.010080882025528589,-1.299248226238002,2
0.22311241670045887,0.014664166740320958,1
-0.6133871923343128,0.688510315916876,1
-0.026009159879496983,1.0900008384355677,1
0.07267301519240495,-1.5863572949095113,2
-1.3556364042594484,0.2710251258855341,1
-0.2647055860265468,-0.5409649239600942,2
-1.0033721525628778,-0.21677430396641365,1
0.015394474051621733,-0.28636657752301986,2
-0.9563458790900892,-0.2096002812220393,1
2.3983715519443622,1.1748367092941285,3
0.06737570900020394,-1.4814896184893416,2
-0.4705912694881758,1.6461384172183526,1
-1.3862881595555712,0.28731315263123036,1
1.0112694272732765,3.079410360938046,3
1.0542941608117664,0.20927594462085217,2
0.24244635074012946,1.3850993679389796,1
0.9382763160208688,2.6701507894187473,3
0.1173424456661742,-0.887323129524469,2
-1.2992221380986886,0.8795530522603587,1
-0.4985596782422011,-1.3975518232140585,2
0.22591073989151375,3.8341909237805223,1
0.3966601073901242,2.5184160406201492,1
-0.43295190591023436,2.5527034331751484,1
0.8288744391647804,-0.5418458464018155,2
2.159126897606449,-0.2690177839086551,3
1.5349618902442044,0.23083833034811685,3
-0.6242182047928665,0.29619233555961944,1
-1.2132767070743131,0.9268327280803272,1
4.021262147696149,1.3764566542438281,3
-0.4401250457130868,0.8449157187414144,1
1.3376703006116506,-0.8534371114274726,2
0.4953256577000087,6.399220445364694,1
-0.8910326702956342,0.9035064976226965,1
-0.9664416378480577,0.780286988139266,1
-0.35851251834250697,0.6512694681606018,1
-0.32230218675394173,-0.047621213266824454,1
0.23078988417399315,-1.1670987128533556,2
0.6149619928540379,3.6075987426181966,1
-0.8182039549685016,0.8222254326117461,1
-1.2673542565358498,-0.4219355220918923,1
-1.5548085258137414,-0.19767379116311443,1
0.9434189562599529,-0.6076011885525718,2
-1.348742543259572,0.3076199395093404,1
-0.017556589361188434,1.204443137127013,1
-0.3413183539626853,0.9710302123805501,1
-1.5207402280908624,0.21815893104273523,1
-1.6888730026007392,-0.2943050207767669,1
0.08253472556217022,-0.7764414314309448,2
0.6065066804240092,-0.9455665319612684,2
-1.4694627901750805,0.5079240933483677,1
0.5615233500227105,0.47764592205016604,1
0.4236080092364912,-0.06813737858832232,2
-0.07054916469971628,0.6718845054771512,1
-0.7355066986549971,0.26980594818609566,1
-1.2682527548097335,-0.2244234363191077,1
0.019807030676085587,-0.2960903903808184,2
-0.7337853115462153,1.0133236135156105,1
-0.08952144414672732,0.2867266565730613,1
-0.7603322704594286,-0.19457838862785432,1
-1.6762025066354767,-0.13387885665656693,1
-0.3073656390234803,0.6396111442565806,1
-0.7817668300258044,0.3110687186396359,1
-1.102154449069197,-0.9641709767097055,1
0.988536442472872,-0.7977822813108579,2
0.9158709003429567,-1.0540693399644623,2
0.705326358984543,-0.277557596065486,2
6.684276727441567,4.2468576142208265,3
-0.8034761287663698,1.0777254785333452,1
-0.17536076370678363,0.6494380837015409,1
-1.604016990964045,0.3489685590181926,1
-0.17676224230651003,-1.5914607765438356,2
-0.34530470797822094,0.21976699224274734,1
0.37158409162582007,-0.9574690656208832,2
0.41509142621692585,0.11004189804333556,2
-1.1083892893474885,0.45139081672457143,1
-1.5644268553423117,-1.660768862406701,2
-0.24171814898781918,-1.5974659400709061,2
1.2187027819062095,3.451509152770265,3
-0.36856026784460194,-0.7665801491333014,2
1.074666076503208,0.6139813993520062,2
-0.3893691625247847,0.26371219687420777,1
2.6217010598915587,1.2361991674526074,3
2.7192261337496717,0.3318004558921363,3
0.8130951072862763,-0.2051632005532735,2
-2.9574584529398757,-1.1751747645916117,1
-0.6071413698045549,-1.4958675202164189,2
0.5844039179734113,-1.58328018847467,2
0.40450290221500357,0.22061940851824605,1
0.443823422368789,0.0900010494562514,2
0.46072463972668454,-0.04651678237282354,2
0.04150434675029995,-0.23943005444467763,2
0.9414711341708963,1.65049151240387,1
0.3200942995850637,2.597459364994107,1
2.3616179734361733,0.7285510539312995,3
-0.7197921424788045,0.8730458682267191,1
-1.7109219752809117,-0.6589429888323196,1
-0.5997665833129385,0.3690510695907597,1
1.4044400874820955,-0.7463874210888268,2
-0.36037560638218075,1.4506519453993598,1
-0.6923912210682949,0.7000864226196124,1
-0.5259813324080336,1.7261005545737704,1
-0.8355916446113196,0.44457858051240945,1
0.22934373111427503,0.3930583796195025,1
0.10515794212988781,0.7087987286777566,1
0.2846793009324928,0.0886761637392231,1
0.15486969922476876,-1.0946887253145197,2
0.10447291840640972,0.9062852317213033,1
-1.085943804031963,0.8894594008135714,1
-0.12342329712826977,0.4007097584550748,1
0.8050814006049442,0.6743497797801762,1
0.4359042296323127,1.090006414658026,1
0.85817138733961,0.7440937600956008,1
1.3719937534495545,0.5084000366375224,3
2.18798218723773,-0.6819804168780408,3
-0.7810969123761797,-0.7935415491643255,1
-2.1922806142767843,-1.1827451111225284,1
0.6034351361037231,-1.504801583080628,2
-1.1122644579459706,-0.27780557620399665,1
1.2758765390412086,-0.02612337184525113,2
0.6717408532478351,0.9098820004356953,1
-0.1986568232125974,0.05003799983949713,1
-1.3634529597484129,-0.36288090809549545,1
0.3696497896577582,-1.6223040658012895,2
-0.8510471995291703,-0.07035408266369027,1
0.14980553707879352,-2.5872550049696548,2
-2.2248646364102864,0.7884541110373482,1
-1.0329634876788731,0.38554867436147555,1
2.007381925901439,0.5963774163872794,3
-0.275301859415254,0.9127730903101837,1
0.2193394249547951,0.7396613162525323,1
1.947867676519763,0.9995108812830312,3
0.8846585537579714,-0.7766977764849149,2
-1.3679117019320939,0.11208207476211698,1
-1.0442488696469232,2.0715250618123107,1
-0.9733323678420914,0.40550486775845274,1
0.92901356679058,-0.5160328644837202,2
-1.8322547185243045,-0.2026767833703392,1
3.8194370577130714,0.7066878472543661,3
0.33401709500841337,-0.7775150564986325,2
0.3893608432439685,0.3917409815603724,1
4.185850352947327,-3.0855038307605955,3
2.0059787240721803,3.921484657577844,3
-0.47361338979351725,-0.10505449715883462,1
1.2097825914159466,0.5441412321527987,3
1.5862523931723849,-0.18973248671445317,2
